Datum;Event;Location;Stadt
2025-01-10;Karamustan All Night Long;Matrix;Bochum
11. Jan;CYBER NETIC;PM93;Essen
11. Jan;Knusper, Venom 666, MRCL;Projekt X;Bochum
11. Jan;Athéna;Stahlwerk;Düsseldorf
11. Jan;Tekk war nie weg;Mikroport;Krefeld
18. Jan;BLACKOUT;PM93;Essen
18. Jan;BUBBLE BOUNCE (12-22 Uhr);Trip (hafen7);Neuss
18. Jan;TECHNOHEADZ;Matrix;Bochum
18. Jan;Kontrollverlust;Druckluft;Oberhausen
18. Jan;HEXAGON RAVES: Welcome to 2025;Mikroport;Krefeld
24. Jan;FROSTY NIGHTS;AREA 15;Bochum
25. Jan;SECRETRAVES Köln x BAD PORTIER;check WhatsApp;Köln
25. Jan;TRINITY RAVE;Matrix;Bochum
25. Jan;Bochum Is Calling;Projekt X;Bochum
25. Jan;ZAHNI'S FUCKING FRIDAY TOUR STOP pres. by CODE RED;Mikroport;Krefeld
26. Jan;Mandy Rays Dirty Thirty AFTERHOUR (8-12 Uhr);Projekt X;Bochum
31. Jan;SECRETRAVES Düsseldorf: GAMECHANGER;check WhatsApp;Düsseldorf
31. Jan;X-BASS;viersieben;Duisburg
01. Feb;X-BASS;viersieben;Duisburg
01. Feb;CODE GREEN;Matrix;Bochum
01. Feb;BUTAN: HART ABER HERZLICH;U-Club;Wuppertal
01. Feb;Polaar Techno 2025 Opening ;Rotunde;Bochum
01. Feb;Snowdance Church Rave;Marktkirche;Essen
02. Feb;OFF-SEASON Special (14 Uhr);hafen7;Neuss
08. Feb;Ravemania;Schlachthof;Düsseldorf
08. Feb;Heaven & Hill - Techno Edition;ENNI Eventhalle;Moers
14. Feb;TRINITY RAVE (Roses are red, Basslines are better);Matrix;Bochum
01. Mär;Ravemania (Karneval Special);Schlachthof;Düsseldorf
07. Mär;DOPAMYN Indoor Festival;Delta;Essen
08. Mär;SURVIVAL & HEXAGON RAVES PRESENT: CHAIN REACTION;Mikroport;Krefeld
15. Mär;VERKNIPT;Turbinenhalle;Oberhausen
26. Apr;PollerWiesen Opening 2025;Jugendpark;Köln
30. Apr;MAYDAY 2025;Westfalenhallen;Dortmund
31. Mai;Heaven & Hill Festival;Halde Norddeutschland;Neukirchen-Vluyn
31. Mai;Rave im Stadtgarten (15-22 Uhr);Stadtgarten;Gelsenkirchen
08. Jun;PollerWiesen Festival 2025;Revierpark Wischlingen;Dortmund
05. Jul;Ruhr In Love;Olgapark;Oberhausen
11. Jul;Stone Techno Festival;Zeche Zollverein;Essen
12. Jul;Stone Techno Festival;Zeche Zollverein;Essen
13. Jul;Stone Techno Festival;Zeche Zollverein;Essen
13. Jul;PollerWiesen Boat 2025;MS Rheinenergie;Köln
18. Jul;PAROOKAVILLE;Airport Weeze;Weeze
19. Jul;PAROOKAVILLE;Airport Weeze;Weeze
20. Jul;PAROOKAVILLE;Airport Weeze;Weeze
08. Aug;Electrisize;Gelände Haus Hohenbusch;Erkelenz
09. Aug;Electrisize;Gelände Haus Hohenbusch;Erkelenz
09. Aug;Heile Welt Open Air;Halde Norddeutschland;Neukirchen-Vluyn
10. Aug;Electrisize;Gelände Haus Hohenbusch;Erkelenz
22. Aug;Nibirii;Dürener Badesee;Düren
23. Aug;Nibirii;Dürener Badesee;Düren
24. Aug;Nibirii;Dürener Badesee;Düren
31. Okt;Hasenbau Halloween Special;Druckluft;Oberhausen
